! MOLECULE
Para H2O spectroscopy from JPL / Holger Müller
! MASS
18.
! NUMBER OF ENERGY LEVELS
45
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS.  J_K+_K-
  1      0.000000    1.0     0_0_0
  2     37.137122    3.0     1_1_1
  3     70.090805    5.0     2_0_2
  4     95.175930    5.0     2_1_1
  5    136.163914    5.0     2_2_0
  75   23  22   2.131E-03   1440.78186   1021.0
  76   27  15   4.760E-01  11092.25181   1175.1
  77   27  26   6.358E-03   1766.19900   1175.1
  78   23  19   2.430E-01   3691.31591   1021.0
  79   27  25   4.751E-04   2177.41002   1175.1
  80   28  23   1.629E+00   5194.86788   1270.3
  81   28  25   3.110E-01   4161.91933   1270.3
  82   33  12   7.231E-05  21538.07865   1503.6
  83   33  18   2.779E-04  15054.15716   1503.6
  84   33  19   2.475E-06  13747.85913   1503.6
  85   31  22   4.132E+00   7980.32609   1334.8
  86   35  20   1.921E-01  13696.71471   1524.6
  87   33  17   1.631E-02  16221.47961   1503.6
  88   33  22   3.881E-03  11497.32508   1503.6
  89   31  29   1.080E-03   1172.52603   1334.8
  90   35  26   8.196E+00   9049.73037   1524.6
  91   33  24   1.246E+01   9083.27271   1503.6
  92   31  18   6.085E-01  11537.15818   1334.8
  93   35  15   7.434E-03  18375.78318   1524.6
  94   35  33   1.896E-05    437.34671   1524.6
  95   39  18   3.430E-03  20184.54888   1749.9
  96   45  15   4.961E-06  28423.85321   2006.9
  97   45  33   1.970E+01  10485.41675   2006.9
  98   31  19   2.047E-02  10230.86015   1334.8
  99   35  31   4.974E-01   3954.34570   1524.6
 100   39  35   5.847E-01   4693.04500   1749.9
 101   45  39   4.590E-01   5355.02503   2006.9
 102   35  25   1.327E-04   9460.94138   1524.6
 103   39  34   3.484E-04   4977.51789   1749.9
 104   45  38   1.079E-04   7885.69923   2006.9
 105   32  19   5.602E-01  11884.74981   1414.2
 106   34  31   1.040E-01   3669.87280   1511.0
 107   38  35   1.056E-02   2162.37080   1628.4
 108   41  39   8.839E-04   1190.82908   1807.0
 109   32  28   2.374E-01   2998.56602   1414.2
 110   38  28   1.455E-01   7461.39286   1628.4
 111   41  32   1.264E-01   8184.33012   1807.0
 112   38  30   5.064E-04   6342.57720   1628.4
 113   36  34   1.884E-04    906.20605   1554.5
 114   40  38   1.724E-02   2531.91806   1749.9
 115   44  41   2.088E-02   2547.43682   1929.3
 116   40  36   5.047E-01   4072.55571   1749.9
 117   44  42   2.969E-04   1435.00858   1929.3
 118   37  30   3.399E+00   5825.63522   1603.6
 119   39  22   6.009E-02  16627.71679   1749.9
 120   45  20   1.810E-04  23744.78475   2006.9
 121   31  27   3.587E-01   3329.18567   1334.8
 122   39  19   1.333E-04  18878.25085   1749.9
 123   45  23   4.088E-05  20541.95997   2006.9
 124   35  32   4.122E-04   2300.45604   1524.6
 125   45  25   2.097E-07  19509.01142   2006.9
 126   32  27   7.068E-01   4983.07533   1414.2
 127   38  19   7.065E-02  16347.57665   1628.4
 128   41  23   1.919E-01  16377.76402   1807.0
 129   34  25   3.300E-02   9176.46849   1511.0
 130   38  34   1.974E-01   2446.84370   1628.4
 131   41  38   4.866E-01   3721.50328   1807.0
 132   30  25   2.486E+00   5280.73498   1324.0
 133   40  25   6.930E-01  14155.23025   1749.9
 134   44  28   1.487E+00  13730.33296   1929.3
 135   44  30   2.713E-02  12611.51731   1929.3
 136   42  36   3.481E+00   6374.56917   1860.4
 137   42  37   5.375E-01   5350.87351   1860.4
 138   43  37   4.516E+00   6373.14998   1909.5
 139   39  29   1.331E+01   9819.91673   1749.9
 140   45  26   1.805E-02  19097.80041   2006.9
 141   35  23   3.023E-02  10493.88993   1524.6
 142   45  31   3.688E-03  14002.41573   2006.9
 143   31  28   2.462E-04   1344.67636   1334.8
 144   39  28   1.050E-04   9992.06706   1749.9
 145   45  32   1.151E-05  12348.52607   2006.9
 146   34  23   1.682E+00  10209.41704   1511.0
 147   38  27   4.601E+00   9445.90217   1628.4
 148   41  31   8.871E+00   9838.21978   1807.0
 149   34  32   1.235E-01   2015.98315   1511.0
 150   41  25   3.830E-03  15344.81547   1807.0
 151   32  30   2.755E-04   1879.75036   1414.2
 152   36  28   2.639E+00   5920.75522   1554.5
 153   40  32   2.890E+00   6994.74491   1749.9
 154   44  34   4.365E+00   8715.78380   1929.3
 155   36  30   4.280E-01   4801.93956   1554.5
 156   44  40   5.213E-01   3737.02204   1929.3
 157   40  37   8.327E-04   3048.86005   1749.9
! NUMBER OF COLLISION PARTNERS
1
! COLLISION PARTNER
1 Green et al. (1993), H2O - He multiplied by 1.348          
! NUMBER OF COLLISIONAL TRANSITIONS
990
