!TRANS + UP + LOW + A(s^-1) + FREQ(GHz) + E_u/k(K)
   69    29    24  2.631E-04         263.74864461      82.28
   70    39    37  2.641E-04         264.69367138     125.85
   71    41    38  3.298E-04         284.66218747     138.91
   72    32    29  3.355E-04         285.72196880      95.99
   73    42    39  3.371E-04         286.74652451     139.61
   74    44    41  4.133E-04         306.55374026     153.62
   75    35    32  4.201E-04         307.69391693     110.76
   76    45    42  4.225E-04         308.79818746     154.43
   77    47    44  5.098E-04         328.44406091     169.39
   78    40    35  5.178E-04         329.66439009     126.58
   79    48    45  5.211E-04         330.84857630     170.31
   80    58    47  6.203E-04         350.33306846     186.20
   81    43    40  6.297E-04         351.63327735     143.46
   82    59    48  6.340E-04         352.89758608     187.25
   83    65    58  7.457E-04         372.22066699     204.06
   84    46    43  7.566E-04         373.60046778     161.39
   85    66    59  7.621E-04         374.94513888     205.24
   86    53    46  8.995E-04         395.56586845     180.37
   87    64    53  1.059E-03         417.52936544     200.41
   88    65    53  6.252E-04         493.67576238     204.06
   89    58    46  7.162E-04         517.02096383     186.20
   90    47    43  8.150E-04         540.28836315     169.39
   91    44    40  9.217E-04         563.47757959     153.62
   92    41    35  1.036E-03         586.58822942     138.91
   93    38    32  1.159E-03         609.61995888     125.25
   94    36    29  1.289E-03         632.57243821     112.64
   95    33    24  1.427E-03         655.44534363     101.08
   96    30    19  1.572E-03         678.23836635      90.57
   97    27    14  1.723E-03         700.95123656      81.11
   98    25     9  1.879E-03         723.58367545      72.70
   99    22     8  2.037E-03         746.13543719      65.35
  100    20     7  2.192E-03         768.60629393      59.04
  101    17     6  2.335E-03         790.99603284      53.79
  102    15     5  2.447E-03         813.30445604      49.58
  103    12     4  2.476E-03         835.53138966      46.43
  104    10     3  2.231E-03         857.67667180      44.33
  105    11     2  7.779E-03         901.80014675      44.33
  106    13     3  7.782E-03         901.95698018      46.45
  107    16     4  7.787E-03         902.19226929      49.63
  108    18     5  7.794E-03         902.50605606      53.86
  109    21     6  7.802E-03         902.89839445      59.16
  110    23     7  7.812E-03         903.36935941      65.51
  111    26     8  7.824E-03         903.91903487      72.92
  112    28     9  7.837E-03         904.54752578      81.39
  113    31    14  7.853E-03         905.25494005      90.92
  114    34    19  7.870E-03         906.04140958     101.50
  115    37    24  7.888E-03         906.90708129     113.15
  116    39    29  7.909E-03         907.85210806     125.85
  117    42    32  7.931E-03         908.87666378     139.61
  118    45    35  7.955E-03         909.98093431     154.43
  119    48    40  7.980E-03         911.16512051     170.31
  120    59    43  8.008E-03         912.42942925     187.25
  121    66    46  8.037E-03         913.77410035     205.24
  122    10     1  5.571E-03         923.62129029      44.33
  123    12     2  5.378E-03         945.43873438      46.43
  124    15     3  5.484E-03         967.17399637      49.58
  125    17     4  5.698E-03         988.82702829      53.79
  126    20     5  5.969E-03        1010.39779416      59.04
  127    22     6  6.278E-03        1031.88627899      65.35
  128    25     7  6.615E-03        1053.29248279      72.70
  129    27     8  6.975E-03        1074.61642353      81.11
  130    30     9  7.356E-03        1095.85813720      90.57
  131    33    14  7.756E-03        1117.01768375     101.08
  132    36    19  8.174E-03        1138.09512914     112.64
  133    38    24  8.610E-03        1159.09057229     125.25
  134    41    29  9.063E-03        1180.00411515     138.91
  135    44    32  9.533E-03        1200.83588661     153.62
  136    47    35  1.002E-02        1221.58603059     169.39
  137    58    40  1.052E-02        1242.25470896     186.20
  138    65    43  1.105E-02        1262.84209861     204.06
  139    67    31  2.841E-02        2444.82012824     208.25
  140    68    30  2.854E-02        2452.04267118     208.25
  141    62    28  2.792E-02        2467.55775531     199.81
  142    63    27  2.803E-02        2473.33512472     199.81
  143    60    26  2.703E-02        2490.21106875     192.43
  144    61    25  2.710E-02        2494.70413926     192.43
  145    56    23  2.552E-02        2512.77994564     186.10
  146    57    22  2.557E-02        2516.14948096     186.10
  147    54    21  2.306E-02        2535.26427506     180.83
  148    55    20  2.309E-02        2537.67093397     180.83
  149    51    18  1.902E-02        2557.66394010     176.61
  150    52    17  1.904E-02        2559.26830942     176.61
  151    49    16  1.215E-02        2579.97883882     173.45
  152    50    15  1.215E-02        2580.94143343     173.45
  153    68    28  9.547E-02        2643.35328260     208.25
  154    63    26  9.471E-02        2644.03251338     199.81
  155    61    23  9.356E-02        2644.62726264     192.43
  156    57    21  9.170E-02        2645.13736551     186.10
  157    55    18  8.844E-02        2645.56267207     180.83
  158    52    16  8.190E-02        2645.90306842     176.61
  159    50    13  6.553E-02        2646.15844962     173.45
  160    49    12  6.554E-02        2646.63971845     173.45
  161    51    15  8.195E-02        2646.86554012     176.61
  162    54    17  8.852E-02        2647.16663667     180.83
  163    56    20  9.183E-02        2647.54301111     186.10
  164    60    22  9.374E-02        2647.99466644     192.43
  165    62    25  9.495E-02        2648.52160565     199.81
  166    67    27  9.578E-02        2649.12383173     208.25
  167    49    11  1.239E-01        2690.27830608     173.45
  168    50    10  1.239E-01        2690.43875801     173.45
  169    51    13  1.008E-01        2712.08255632     176.61
  170    52    12  1.008E-01        2712.56394805     176.61
  171    54    16  9.030E-02        2733.80139568     180.83
  172    55    15  9.034E-02        2734.76427209     180.83
  173    56    18  8.473E-02        2755.43474922     186.10
  174    57    17  8.480E-02        2757.03972711     186.10
  175    60    21  8.155E-02        2776.98255098     192.43
  176    61    20  8.165E-02        2779.39032811     192.43
  177    62    23  7.971E-02        2798.44472903     199.81
  178    63    22  7.985E-02        2801.81611107     199.81
  179    67    26  7.872E-02        2819.82122039     208.25
  180    68    25  7.889E-02        2824.31713293     208.25
  181    68    14  3.781E-08        3350.07933134     208.25
  182    63     9  2.950E-08        3372.10783832     199.81
  183    61     8  2.204E-08        3394.13152464     192.43
  184    57     7  1.549E-08        3416.15001556     186.10
  185    55     6  9.927E-09        3438.16297230     180.83
  186    52     5  5.421E-09        3460.17009809     176.61
  187    50     4  2.063E-09        3482.17112909     173.45
  188    67     9  9.545E-08        3547.89654533     208.25
  189    62     8  7.364E-08        3547.94899102     199.81
  190    60     7  5.455E-08        3547.99520103     192.43
  191    56     6  3.819E-08        3548.03504945     186.10
  192    54     5  2.455E-08        3548.06842534     180.83
  193    51     4  1.364E-08        3548.09523578     176.61
  194    49     3  5.456E-09        3548.11540882     173.45
  195    50     2  3.397E-09        3592.07847382     173.45
  196    52     3  8.236E-09        3614.03963842     176.61
  197    55     4  1.468E-08        3635.99396775     180.83
  198    57     5  2.282E-08        3657.94151578     186.10
  199    61     6  3.277E-08        3679.88236645     192.43
  200    63     7  4.460E-08        3701.81664566     199.81
  201    68     8  5.842E-08        3723.74451831     208.25
! NUMBER OF COLLISION PARTNERS
1
! Partner  1, collisions between:
6 HNCO + He collision rates from S. Green, ADIABATICALLY-CORRECTED-SUDDEN        
! NUMBER OF COLLISIONAL TRANSITIONS
2254
! NUMBER OF COLLISIONAL TEMPERATURES
5
! COLLISIONAL TEMPERATURES
     20.00     40.00     80.00    160.00    320.00
!TRANS + UP + LOW + COLLRATES[cm^3 s^-1]
    1     2     1  3.8E-12 6.2E-12 8.0E-12 8.6E-12 8.1E-12
    2     3     1  1.7E-11 2.1E-11 2.5E-11 2.7E-11 2.8E-11
    3     3     2  7.1E-12 1.1E-11 1.4E-11 1.5E-11 1.4E-11
    4     4     1  1.5E-12 2.1E-12 2.5E-12 2.6E-12 2.5E-12
    5     4     2  3.4E-11 4.2E-11 4.7E-11 5.0E-11 4.9E-11
    6     4     3  8.3E-12 1.3E-11 1.6E-11 1.7E-11 1.7E-11
    7     5     1  8.0E-12 8.7E-12 8.9E-12 8.6E-12 8.0E-12
    8     5     2  3.5E-12 4.6E-12 5.3E-12 5.6E-12 5.5E-12
    9     5     3  4.2E-11 5.0E-11 5.6E-11 5.9E-11 5.9E-11
   10     5     4  9.2E-12 1.4E-11 1.7E-11 1.9E-11 1.9E-11
   11     6     1  8.9E-13 1.1E-12 1.2E-12 1.3E-12 1.3E-12
   12     6     2  1.8E-11 1.8E-11 1.9E-11 1.8E-11 1.7E-11
   13     6     3  5.0E-12 6.2E-12 7.1E-12 7.4E-12 7.5E-12
   14     6     4  4.8E-11 5.5E-11 6.1E-11 6.4E-11 6.3E-11
   15     6     5  9.8E-12 1.5E-11 1.9E-11 2.0E-11 2.0E-11
   16     7     1  3.7E-12 3.9E-12 4.1E-12 4.0E-12 3.8E-12
   17     7     2  2.5E-12 2.8E-12 3.0E-12 3.2E-12 3.4E-12
   18     7     3  2.5E-11 2.4E-11 2.4E-11 2.3E-11 2.2E-11
   19     7     4  6.3E-12 7.4E-12 8.4E-12 9.0E-12 9.4E-12
   20     7     5  5.4E-11 5.9E-11 6.4E-11 6.6E-11 6.6E-11
   21     7     6  1.0E-11 1.5E-11 1.9E-11 2.1E-11 2.1E-11
   22     8     1  8.6E-13 8.4E-13 8.6E-13 9.0E-13 9.8E-13
   23     8     2  8.8E-12 8.5E-12 9.0E-12 9.0E-12 8.6E-12
   24     8     3  4.1E-12 4.1E-12 4.4E-12 4.8E-12 5.2E-12
   25     8     4  3.2E-11 2.8E-11 2.7E-11 2.6E-11 2.5E-11
   26     8     5  7.6E-12 8.3E-12 9.3E-12 1.0E-11 1.1E-11
   27     8     6  6.1E-11 6.3E-11 6.6E-11 6.8E-11 6.8E-11
   28     8     7  1.1E-11 1.6E-11 1.9E-11 2.2E-11 2.2E-11
   29     9     1  1.8E-12 1.7E-12 1.9E-12 2.1E-12 2.0E-12
   30     9     2  2.7E-12 2.3E-12 2.3E-12 2.5E-12 2.8E-12
   31     9     3  1.4E-11 1.2E-11 1.2E-11 1.2E-11 1.1E-11
   32     9     4  5.8E-12 5.2E-12 5.4E-12 6.1E-12 6.7E-12
   33     9     5  4.2E-11 3.2E-11 2.9E-11 2.8E-11 2.6E-11
   34     9     6  9.0E-12 9.1E-12 9.9E-12 1.1E-11 1.2E-11
   35     9     7  6.9E-11 6.7E-11 6.9E-11 7.0E-11 6.9E-11
   36     9     8  1.2E-11 1.6E-11 2.0E-11 2.2E-11 2.3E-11
   37    10     1  2.0E-12 8.0E-13 4.7E-13 3.5E-13 3.0E-13
   38    10     2  3.7E-12 1.6E-12 1.0E-12 8.0E-13 6.8E-13
   39    10     3  5.5E-12 2.5E-12 1.6E-12 1.2E-12 1.0E-12
   40    10     4  4.3E-12 2.4E-12 1.9E-12 1.7E-12 1.6E-12
   41    10     5  4.0E-12 2.4E-12 1.9E-12 1.7E-12 1.6E-12
   42    10     6  1.8E-12 1.5E-12 1.6E-12 1.8E-12 2.0E-12
   43    10     7  1.2E-12 1.0E-12 1.1E-12 1.2E-12 1.4E-12
   44    10     8  4.0E-13 4.9E-13 7.8E-13 1.2E-12 1.7E-12
   45    10     9  2.3E-13 2.7E-13 3.6E-13 5.6E-13 8.7E-13
   46    11     2  2.9E-12 1.2E-12 7.0E-13 5.2E-13 4.5E-13
   47    11     3  5.6E-12 2.5E-12 1.7E-12 1.3E-12 1.1E-12
   48    11     4  6.9E-12 3.5E-12 2.4E-12 1.8E-12 1.5E-12
   49    11     5  3.5E-12 2.4E-12 2.2E-12 2.1E-12 2.0E-12
   50    11     6  2.3E-12 1.8E-12 1.7E-12 1.7E-12 1.7E-12
   51    11     7  8.5E-13 8.7E-13 1.2E-12 1.6E-12 1.9E-12
   52    11     8  5.2E-13 5.0E-13 5.9E-13 8.0E-13 1.1E-12
   53    11     9  1.6E-13 2.3E-13 4.9E-13 1.0E-12 1.6E-12
   54    11    10  5.5E-12 9.1E-12 1.2E-11 1.3E-11 1.2E-11
   55    12     1  2.9E-12 1.2E-12 7.1E-13 5.5E-13 4.6E-13
   56    12     2  6.5E-12 2.7E-12 1.6E-12 1.2E-12 9.8E-13
   57    12     3  3.6E-12 1.8E-12 1.4E-12 1.3E-12 1.2E-12
   58    12     4  3.5E-12 1.8E-12 1.4E-12 1.2E-12 1.1E-12
   59    12     5  2.9E-12 1.7E-12 1.5E-12 1.5E-12 1.6E-12
   60    12     6  2.9E-12 1.8E-12 1.4E-12 1.3E-12 1.3E-12
   61    12     7  1.3E-12 1.1E-12 1.3E-12 1.6E-12 1.8E-12
   62    12     8  7.6E-13 7.6E-13 8.4E-13 9.8E-13 1.2E-12
   63    12     9  2.8E-13 3.9E-13 6.3E-13 1.0E-12 1.5E-12
   64    12    10  4.6E-12 7.0E-12 8.6E-12 9.2E-12 8.6E-12
   65    12    11  2.3E-11 3.0E-11 3.6E-11 4.0E-11 4.0E-11
   66    13     2  1.4E-12 5.6E-13 3.5E-13 2.7E-13 2.3E-13
   67    13     3  5.5E-12 2.3E-12 1.4E-12 1.1E-12 8.9E-13
   68    13     4  5.9E-12 2.9E-12 2.1E-12 1.8E-12 1.6E-12
   69    13     5  5.6E-12 3.1E-12 2.3E-12 1.9E-12 1.7E-12
   70    13     6  2.5E-12 1.9E-12 1.9E-12 2.0E-12 2.1E-12
   71    13     7  1.5E-12 1.3E-12 1.3E-12 1.4E-12 1.5E-12
   72    13     8  5.2E-13 5.9E-13 9.0E-13 1.4E-12 1.8E-12
   73    13     9  2.9E-13 3.3E-13 4.2E-13 6.3E-13 9.5E-13
   74    13    10  2.5E-11 3.2E-11 3.8E-11 4.1E-11 4.2E-11
   75    13    11  4.4E-12 7.0E-12 8.9E-12 9.7E-12 9.1E-12
   76    13    12  4.0E-12 6.6E-12 8.5E-12 9.3E-12 8.9E-12
   77    14     1  9.5E-13 7.0E-13 7.2E-13 8.1E-13 9.1E-13
   78    14     2  4.7E-12 3.9E-12 4.3E-12 4.8E-12 4.8E-12
   79    14     3  4.8E-12 3.5E-12 3.5E-12 3.9E-12 4.4E-12
   80    14     4  2.1E-11 1.5E-11 1.4E-11 1.3E-11 1.3E-11
   81    14     5  7.9E-12 6.1E-12 6.1E-12 6.9E-12 7.9E-12
   82    14     6  5.3E-11 3.7E-11 3.2E-11 2.9E-11 2.8E-11
   83    14     7  1.1E-11 1.0E-11 1.0E-11 1.1E-11 1.3E-11
   84    14     8  7.8E-11 7.1E-11 7.1E-11 7.1E-11 7.0E-11
   85    14     9  1.2E-11 1.6E-11 2.0E-11 2.2E-11 2.3E-11
   86    14    10  1.9E-14 2.7E-14 5.8E-14 1.2E-13 2.1E-13
   87    14    11  1.8E-14 2.3E-14 3.3E-14 5.9E-14 1.1E-13
   88    14    12  4.7E-14 6.3E-14 8.5E-14 1.3E-13 2.0E-13
   89    14    13  2.9E-14 4.6E-14 1.0E-13 2.2E-13 3.6E-13
   90    15     1  3.5E-12 1.3E-12 7.8E-13 5.6E-13 4.5E-13
   91    15     2  6.3E-12 2.6E-12 1.8E-12 1.5E-12 1.3E-12
   92    15     3  6.4E-12 2.7E-12 1.8E-12 1.4E-12 1.3E-12
   93    15     4  2.3E-12 1.2E-12 1.1E-12 1.2E-12 1.2E-12
   94    15     5  2.3E-12 1.2E-12 8.8E-13 8.5E-13 9.3E-13
   95    15     6  2.3E-12 1.3E-12 1.2E-12 1.3E-12 1.5E-12
   96    15     7  2.2E-12 1.5E-12 1.2E-12 1.1E-12 1.1E-12
   97    15     8  1.0E-12 9.7E-13 1.1E-12 1.3E-12 1.6E-12
   98    15     9  5.8E-13 6.6E-13 7.6E-13 8.9E-13 1.1E-12
   99    15    10  1.9E-11 2.3E-11 2.6E-11 2.8E-11 2.8E-11
  100    15    11  2.3E-12 3.1E-12 3.5E-12 3.6E-12 3.4E-12
  101    15    12  6.0E-12 9.1E-12 1.1E-11 1.2E-11 1.1E-11
  102    15    13  2.0E-11 2.7E-11 3.1E-11 3.3E-11 3.3E-11
  103    15    14  1.9E-13 3.1E-13 5.4E-13 9.0E-13 1.3E-12
  104    16     2  8.4E-13 3.3E-13 1.9E-13 1.4E-13 1.1E-13
  105    16     3  2.9E-12 1.2E-12 8.1E-13 6.6E-13 5.8E-13
  106    16     4  6.6E-12 2.9E-12 1.8E-12 1.4E-12 1.2E-12
  107    16     5  5.6E-12 2.9E-12 2.2E-12 2.0E-12 1.9E-12
  108    16     6  4.7E-12 2.8E-12 2.1E-12 1.8E-12 1.7E-12
  109    16     7  1.9E-12 1.6E-12 1.7E-12 1.9E-12 2.1E-12
  110    16     8  1.1E-12 9.6E-13 1.0E-12 1.2E-12 1.4E-12
  111    16     9  3.5E-13 4.5E-13 7.3E-13 1.2E-12 1.7E-12
  112    16    10  2.1E-12 3.2E-12 3.9E-12 4.2E-12 4.1E-12
  113    16    11  2.1E-11 2.5E-11 2.8E-11 3.0E-11 3.0E-11
  114    16    12  2.3E-11 2.9E-11 3.3E-11 3.5E-11 3.5E-11
  115    16    13  5.7E-12 8.8E-12 1.1E-11 1.2E-11 1.1E-11
  116    16    14  1.9E-13 2.5E-13 3.4E-13 5.2E-13 8.3E-13
  117    16    15  3.1E-12 5.1E-12 6.7E-12 7.4E-12 7.5E-12
  118    17     1  2.1E-12 8.9E-13 6.2E-13 5.3E-13 4.9E-13
  119    17     2  7.4E-12 2.7E-12 1.7E-12 1.3E-12 1.1E-12
  120    17     3  7.1E-12 2.9E-12 2.0E-12 1.8E-12 1.7E-12
  121    17     4  5.6E-12 2.3E-12 1.5E-12 1.2E-12 1.2E-12
  122    17     5  1.4E-12 7.8E-13 7.7E-13 9.5E-13 1.2E-12
  123    17     6  1.7E-12 8.2E-13 6.2E-13 6.2E-13 7.3E-13
  124    17     7  2.0E-12 1.2E-12 9.9E-13 1.1E-12 1.3E-12
  125    17     8  1.9E-12 1.4E-12 1.1E-12 1.0E-12 1.0E-12
  126    17     9  7.8E-13 8.4E-13 9.8E-13 1.2E-12 1.5E-12
  127    17    10  2.2E-12 2.7E-12 3.0E-12 3.0E-12 2.9E-12
  128    17    11  1.0E-11 1.2E-11 1.2E-11 1.2E-11 1.1E-11
  129    17    12  2.7E-11 3.1E-11 3.5E-11 3.8E-11 3.8E-11
  130    17    13  2.6E-12 3.4E-12 3.9E-12 4.0E-12 4.0E-12
  131    17    14  4.3E-13 5.7E-13 7.0E-13 8.5E-13 1.0E-12
  132    17    15  6.9E-12 1.1E-11 1.3E-11 1.4E-11 1.3E-11
  133    17    16  1.6E-11 2.2E-11 2.6E-11 2.7E-11 2.7E-11
  134    18     2  3.1E-13 1.3E-13 9.2E-14 8.0E-14 7.3E-14
  135    18     3  2.0E-12 7.6E-13 4.6E-13 3.5E-13 3.0E-13
  136    18     4  4.0E-12 1.7E-12 1.2E-12 9.9E-13 9.1E-13
  137    18     5  7.2E-12 3.2E-12 2.0E-12 1.6E-12 1.4E-12
  138    18     6  5.2E-12 2.8E-12 2.2E-12 2.1E-12 2.1E-12
  139    18     7  3.9E-12 2.4E-12 1.9E-12 1.8E-12 1.7E-12
  140    18     8  1.5E-12 1.3E-12 1.5E-12 1.8E-12 2.1E-12
  141    18     9  7.7E-13 7.7E-13 8.7E-13 1.0E-12 1.3E-12
  142    18    10  1.3E-11 1.4E-11 1.4E-11 1.4E-11 1.3E-11
  143    18    11  1.9E-12 2.6E-12 3.0E-12 3.3E-12 3.2E-12
  144    18    12  2.2E-12 3.3E-12 4.1E-12 4.5E-12 4.6E-12
  145    18    13  2.8E-11 3.3E-11 3.7E-11 4.0E-11 4.0E-11
  146    18    14  2.4E-13 3.5E-13 6.2E-13 1.1E-12 1.6E-12
  147    18    15  1.8E-11 2.4E-11 2.8E-11 2.9E-11 2.9E-11
  148    18    16  7.0E-12 1.0E-11 1.3E-11 1.4E-11 1.3E-11
  149    18    17  2.4E-12 4.2E-12 5.6E-12 6.4E-12 6.8E-12
  150    19     1  9.8E-13 7.7E-13 9.4E-13 1.1E-12 1.2E-12
  151    19     2  3.3E-12 1.9E-12 1.9E-12 2.3E-12 2.5E-12
  152    19     3  8.6E-12 5.7E-12 5.9E-12 6.3E-12 6.4E-12
  153    19     4  7.6E-12 4.6E-12 4.3E-12 4.8E-12 5.6E-12
  154    19     5  3.0E-11 1.8E-11 1.6E-11 1.5E-11 1.4E-11
  155    19     6  1.1E-11 7.2E-12 6.7E-12 7.5E-12 8.7E-12
  156    19     7  6.8E-11 4.2E-11 3.4E-11 3.1E-11 2.8E-11
  157    19     8  1.3E-11 1.1E-11 1.1E-11 1.2E-11 1.3E-11
  158    19     9  8.7E-11 7.6E-11 7.3E-11 7.3E-11 7.1E-11
  159    19    10  2.7E-14 2.7E-14 2.9E-14 4.7E-14 8.2E-14
  160    19    11  2.5E-14 2.6E-14 4.4E-14 9.7E-14 1.7E-13
  161    19    12  3.7E-14 4.5E-14 8.5E-14 1.7E-13 2.9E-13
  162    19    13  4.1E-14 4.3E-14 5.0E-14 8.1E-14 1.4E-13
  163    19    14  1.3E-11 1.7E-11 2.0E-11 2.2E-11 2.3E-11
  164    19    15  8.2E-14 9.3E-14 1.2E-13 1.7E-13 2.6E-13
  165    19    16  4.9E-14 6.2E-14 1.2E-13 2.6E-13 4.3E-13
  166    19    17  8.2E-14 1.3E-13 2.2E-13 3.6E-13 5.3E-13
  167    19    18  8.0E-14 1.0E-13 1.3E-13 2.1E-13 3.3E-13
  168    20     1  1.9E-12 6.8E-13 4.4E-13 3.7E-13 3.4E-13
  169    20     2  4.7E-12 1.8E-12 1.3E-12 1.2E-12 1.2E-12
  170    20     3  9.3E-12 3.2E-12 1.9E-12 1.5E-12 1.3E-12
  171    20     4  7.4E-12 2.8E-12 1.9E-12 1.8E-12 1.8E-12
