!MOLECULE
E-CH3OH
!MOLECULAR WEIGHT
32.0
!NUMBER OF ENERGY LEVELS
100
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J, K
 4589    97    29   4.0e-13   3.3e-13   1.8e-13   1.5e-13   1.5e-13   1.6e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13
 4590    97    30   1.5e-11   1.2e-11   6.1e-12   4.6e-12   4.1e-12   4.0e-12   4.1e-12   4.2e-12   4.4e-12   4.5e-12   4.6e-12   4.7e-12   4.8e-12
 4591    97    31   5.2e-13   4.2e-13   2.2e-13   1.7e-13   1.6e-13   1.5e-13   1.5e-13   1.5e-13   1.5e-13   1.5e-13   1.4e-13   1.4e-13   1.3e-13
 4592    97    32   1.6e-12   1.3e-12   7.5e-13   7.3e-13   7.8e-13   8.9e-13   9.6e-13   1.0e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12
 4593    97    33   3.6e-12   2.9e-12   1.5e-12   1.3e-12   1.2e-12   1.3e-12   1.4e-12   1.4e-12   1.5e-12   1.6e-12   1.6e-12   1.7e-12   1.7e-12
 4594    97    34   1.2e-12   9.4e-13   4.8e-13   3.7e-13   3.4e-13   3.4e-13   3.5e-13   3.6e-13   3.7e-13   3.8e-13   3.8e-13   3.8e-13   3.8e-13
 4595    97    35   4.8e-11   3.9e-11   2.1e-11   1.8e-11   1.7e-11   1.8e-11   1.9e-11   2.1e-11   2.2e-11   2.3e-11   2.4e-11   2.5e-11   2.7e-11
 4596    97    36   3.1e-13   2.5e-13   1.3e-13   1.1e-13   1.0e-13   1.1e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 4597    97    37   1.5e-12   1.2e-12   6.2e-13   4.8e-13   4.4e-13   4.2e-13   4.3e-13   4.3e-13   4.4e-13   4.4e-13   4.4e-13   4.4e-13   4.3e-13
 4598    97    38   5.9e-13   4.7e-13   2.7e-13   2.4e-13   2.5e-13   2.7e-13   2.8e-13   2.9e-13   2.9e-13   2.9e-13   2.8e-13   2.8e-13   2.8e-13
 4599    97    39   1.6e-12   1.3e-12   6.6e-13   5.4e-13   5.2e-13   5.6e-13   6.1e-13   6.5e-13   6.9e-13   7.2e-13   7.5e-13   7.7e-13   7.9e-13
 4600    97    40   4.5e-13   3.6e-13   1.9e-13   1.6e-13   1.5e-13   1.6e-13   1.6e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13   1.7e-13
 4601    97    41   1.4e-11   1.1e-11   5.6e-12   4.2e-12   3.7e-12   3.5e-12   3.7e-12   3.8e-12   4.0e-12   4.2e-12   4.4e-12   4.5e-12   4.6e-12
 4602    97    42   4.8e-13   3.8e-13   2.1e-13   1.8e-13   1.7e-13   1.8e-13   1.8e-13   1.7e-13   1.7e-13   1.7e-13   1.6e-13   1.6e-13   1.5e-13
 4603    97    43   1.7e-12   1.4e-12   7.7e-13   7.0e-13   7.2e-13   7.8e-13   8.4e-13   8.8e-13   9.0e-13   9.2e-13   9.3e-13   9.4e-13   9.4e-13
 4604    97    44   3.4e-12   2.7e-12   1.5e-12   1.3e-12   1.2e-12   1.3e-12   1.3e-12   1.4e-12   1.4e-12   1.5e-12   1.5e-12   1.5e-12   1.6e-12
 4605    97    45   1.5e-12   1.2e-12   6.0e-13   4.6e-13   4.1e-13   3.8e-13   3.8e-13   3.9e-13   3.9e-13   4.0e-13   4.0e-13   4.0e-13   4.0e-13
 4606    97    46   6.4e-11   5.2e-11   2.6e-11   2.0e-11   1.8e-11   1.8e-11   1.8e-11   1.9e-11   2.0e-11   2.1e-11   2.2e-11   2.3e-11   2.4e-11
 4607    97    47   2.5e-13   2.1e-13   1.1e-13   1.0e-13   1.0e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 4608    97    48   2.1e-13   1.7e-13   9.5e-14   8.3e-14   8.2e-14   8.4e-14   8.5e-14   8.6e-14   8.6e-14   8.5e-14   8.4e-14   8.2e-14   8.0e-14
 4609    97    49   1.9e-12   1.5e-12   9.0e-13   8.8e-13   9.7e-13   1.2e-12   1.4e-12   1.5e-12   1.7e-12   1.8e-12   2.0e-12   2.1e-12   2.2e-12
 4610    97    50   1.6e-12   1.3e-12   6.6e-13   5.2e-13   4.8e-13   4.7e-13   4.8e-13   5.0e-13   5.0e-13   5.1e-13   5.2e-13   5.2e-13   5.2e-13
 4611    97    51   6.6e-13   5.3e-13   2.9e-13   2.5e-13   2.5e-13   2.7e-13   2.9e-13   3.0e-13   3.0e-13   3.1e-13   3.1e-13   3.1e-13   3.0e-13
 4612    97    52   2.8e-12   2.3e-12   1.2e-12   9.2e-13   8.6e-13   8.7e-13   9.2e-13   9.7e-13   1.0e-12   1.0e-12   1.1e-12   1.1e-12   1.1e-12
 4613    97    53   3.7e-13   3.0e-13   1.7e-13   1.6e-13   1.6e-13   1.8e-13   1.9e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13   2.0e-13
 4614    97    54   1.0e-11   8.3e-12   4.3e-12   3.4e-12   3.2e-12   3.4e-12   3.7e-12   4.0e-12   4.3e-12   4.5e-12   4.7e-12   4.9e-12   5.1e-12
 4615    97    55   4.7e-13   3.8e-13   2.1e-13   1.8e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.8e-13   1.8e-13   1.7e-13   1.7e-13
 4616    97    56   1.3e-12   1.1e-12   6.3e-13   6.4e-13   7.0e-13   8.2e-13   9.0e-13   9.5e-13   9.9e-13   1.0e-12   1.0e-12   1.1e-12   1.1e-12
 4617    97    57   2.3e-12   1.9e-12   1.1e-12   9.5e-13   9.6e-13   1.0e-12   1.1e-12   1.2e-12   1.2e-12   1.2e-12   1.3e-12   1.3e-12   1.3e-12
 4618    97    58   1.2e-12   9.9e-13   5.3e-13   4.5e-13   4.4e-13   4.6e-13   4.8e-13   5.0e-13   5.1e-13   5.1e-13   5.2e-13   5.1e-13   5.1e-13
 4619    97    59   2.7e-11   2.1e-11   1.2e-11   1.1e-11   1.1e-11   1.2e-11   1.3e-11   1.4e-11   1.6e-11   1.7e-11   1.8e-11   1.9e-11   2.1e-11
 4620    97    60   2.0e-13   1.6e-13   9.6e-14   9.3e-14   9.8e-14   1.1e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 4621    97    61   2.4e-13   2.0e-13   1.1e-13   9.4e-14   9.4e-14   9.8e-14   1.0e-13   1.0e-13   1.0e-13   1.0e-13   9.9e-14   9.7e-14   9.4e-14
 4622    97    62   3.4e-12   2.7e-12   1.5e-12   1.3e-12   1.3e-12   1.5e-12   1.6e-12   1.8e-12   1.9e-12   2.1e-12   2.2e-12   2.3e-12   2.4e-12
 4623    97    63   4.6e-13   3.7e-13   1.9e-13   1.4e-13   1.3e-13   1.4e-13   1.5e-13   1.6e-13   1.7e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13
 4624    97    64   8.5e-12   6.8e-12   4.0e-12   3.8e-12   3.9e-12   4.2e-12   4.5e-12   4.8e-12   5.0e-12   5.2e-12   5.5e-12   5.7e-12   5.9e-12
 4625    97    65   1.2e-12   9.3e-13   4.9e-13   3.9e-13   3.7e-13   3.9e-13   4.1e-13   4.3e-13   4.4e-13   4.5e-13   4.6e-13   4.6e-13   4.6e-13
 4626    97    66   7.5e-13   6.1e-13   3.2e-13   2.6e-13   2.5e-13   2.6e-13   2.7e-13   2.8e-13   2.9e-13   2.9e-13   3.0e-13   3.0e-13   3.0e-13
 4627    97    67   2.5e-12   2.0e-12   1.0e-12   7.6e-13   6.9e-13   6.9e-13   7.4e-13   8.0e-13   8.5e-13   9.0e-13   9.3e-13   9.6e-13   9.8e-13
 4628    97    68   3.7e-13   3.0e-13   1.6e-13   1.4e-13   1.4e-13   1.6e-13   1.7e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13
 4629    97    69   1.0e-11   8.4e-12   4.3e-12   3.2e-12   3.0e-12   3.0e-12   3.3e-12   3.6e-12   3.9e-12   4.2e-12   4.5e-12   4.7e-12   4.9e-12
 4630    97    70   4.7e-13   3.8e-13   2.0e-13   1.6e-13   1.5e-13   1.5e-13   1.5e-13   1.6e-13   1.5e-13   1.5e-13   1.5e-13   1.5e-13   1.4e-13
 4631    97    71   1.8e-12   1.4e-12   7.6e-13   6.4e-13   6.2e-13   6.5e-13   6.8e-13   7.2e-13   7.5e-13   7.7e-13   7.8e-13   7.9e-13   8.0e-13
 4632    97    72   2.2e-12   1.7e-12   9.5e-13   8.1e-13   8.1e-13   8.8e-13   9.6e-13   1.0e-12   1.1e-12   1.1e-12   1.2e-12   1.2e-12   1.2e-12
 4633    97    73   9.1e-13   7.3e-13   3.9e-13   3.4e-13   3.4e-13   3.6e-13   3.9e-13   4.0e-13   4.1e-13   4.2e-13   4.3e-13   4.3e-13   4.3e-13
 4634    97    74   3.8e-11   3.1e-11   1.6e-11   1.3e-11   1.2e-11   1.2e-11   1.3e-11   1.3e-11   1.4e-11   1.5e-11   1.6e-11   1.7e-11   1.8e-11
 4635    97    75   1.9e-13   1.6e-13   9.0e-14   8.4e-14   8.7e-14   9.5e-14   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13
 4636    97    76   1.7e-13   1.3e-13   7.8e-14   7.4e-14   7.7e-14   8.4e-14   8.7e-14   8.8e-14   8.8e-14   8.7e-14   8.5e-14   8.3e-14   8.1e-14
 4637    97    77   2.7e-12   2.2e-12   1.2e-12   1.2e-12   1.2e-12   1.4e-12   1.6e-12   1.8e-12   1.9e-12   2.0e-12   2.1e-12   2.2e-12   2.3e-12
 4638    97    78   2.5e-13   2.1e-13   1.2e-13   1.1e-13   1.1e-13   1.2e-13   1.4e-13   1.5e-13   1.6e-13   1.7e-13   1.8e-13   1.8e-13   1.9e-13
 4639    97    79   1.1e-11   8.9e-12   4.7e-12   3.9e-12   3.8e-12   4.1e-12   4.6e-12   5.1e-12   5.6e-12   6.0e-12   6.4e-12   6.8e-12   7.2e-12
 4640    97    80   3.1e-10   2.5e-10   1.3e-10   1.1e-10   1.1e-10   1.0e-10   1.1e-10   1.1e-10   1.1e-10   1.1e-10   1.2e-10   1.2e-10   1.3e-10
 4641    97    81   2.0e-13   1.6e-13   8.1e-14   5.8e-14   5.1e-14   5.0e-14   5.4e-14   5.8e-14   6.1e-14   6.3e-14   6.4e-14   6.4e-14   6.3e-14
 4642    97    82   1.4e-12   1.1e-12   5.8e-13   4.8e-13   4.7e-13   5.1e-13   5.6e-13   6.0e-13   6.2e-13   6.4e-13   6.6e-13   6.7e-13   6.8e-13
 4643    97    83   7.6e-13   6.2e-13   3.4e-13   2.9e-13   2.9e-13   3.2e-13   3.4e-13   3.6e-13   3.8e-13   4.0e-13   4.1e-13   4.1e-13   4.2e-13
 4644    97    84   2.1e-12   1.7e-12   9.1e-13   8.1e-13   8.5e-13   1.0e-12   1.2e-12   1.3e-12   1.4e-12   1.5e-12   1.6e-12   1.7e-12   1.7e-12
 4645    97    85   3.3e-13   2.7e-13   1.5e-13   1.5e-13   1.6e-13   1.9e-13   2.1e-13   2.3e-13   2.5e-13   2.6e-13   2.6e-13   2.7e-13   2.7e-13
 4646    97    86   1.2e-11   9.8e-12   5.3e-12   4.5e-12   4.5e-12   5.0e-12   5.6e-12   6.1e-12   6.7e-12   7.2e-12   7.6e-12   8.0e-12   8.4e-12
 4647    97    87   8.5e-13   6.9e-13   3.5e-13   2.8e-13   2.5e-13   2.5e-13   2.5e-13   2.5e-13   2.5e-13   2.5e-13   2.4e-13   2.4e-13   2.3e-13
 4648    97    88   1.7e-12   1.4e-12   7.4e-13   6.5e-13   6.7e-13   7.7e-13   8.8e-13   9.7e-13   1.0e-12   1.1e-12   1.1e-12   1.2e-12   1.2e-12
 4649    97    89   2.0e-12   1.6e-12   8.9e-13   7.8e-13   7.9e-13   8.8e-13   9.7e-13   1.1e-12   1.1e-12   1.2e-12   1.2e-12   1.3e-12   1.3e-12
 4650    97    90   1.0e-12   8.1e-13   4.6e-13   4.4e-13   4.7e-13   5.4e-13   6.0e-13   6.3e-13   6.6e-13   6.8e-13   7.0e-13   7.1e-13   7.2e-13
 4651    97    91   4.2e-11   3.4e-11   1.8e-11   1.5e-11   1.5e-11   1.5e-11   1.7e-11   1.8e-11   2.0e-11   2.1e-11   2.3e-11   2.4e-11   2.5e-11
 4652    97    92   2.2e-13   1.8e-13   1.0e-13   9.6e-14   1.0e-13   1.1e-13   1.2e-13   1.2e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13   1.3e-13
 4653    97    93   1.9e-13   1.6e-13   8.8e-14   8.0e-14   8.0e-14   8.5e-14   8.9e-14   9.1e-14   9.2e-14   9.2e-14   9.1e-14   8.9e-14   8.8e-14
 4654    97    94   2.3e-12   1.9e-12   1.1e-12   1.0e-12   1.1e-12   1.3e-12   1.4e-12   1.6e-12   1.7e-12   1.9e-12   2.0e-12   2.1e-12   2.2e-12
 4655    97    95   2.0e-13   1.6e-13   9.6e-14   1.0e-13   1.2e-13   1.7e-13   2.1e-13   2.5e-13   2.7e-13   2.9e-13   3.1e-13   3.2e-13   3.2e-13
 4656    97    96   7.3e-12   5.9e-12   3.1e-12   2.5e-12   2.5e-12   2.6e-12   2.8e-12   3.0e-12   3.3e-12   3.4e-12   3.6e-12   3.8e-12   4.0e-12
 4657    98     1   2.6e-19   1.9e-16   2.0e-15   3.6e-15   4.4e-15   5.1e-15   5.3e-15   5.3e-15   5.2e-15   5.2e-15   5.1e-15   5.0e-15   4.9e-15
 4658    98     2   8.3e-18   6.0e-15   6.4e-14   1.2e-13   1.6e-13   2.2e-13   2.5e-13   2.8e-13   3.0e-13   3.1e-13   3.2e-13   3.3e-13   3.4e-13
 4659    98     3   7.6e-18   5.5e-15   5.7e-14   1.0e-13   1.3e-13   1.4e-13   1.5e-13   1.5e-13   1.5e-13   1.4e-13   1.4e-13   1.4e-13   1.3e-13
 4660    98     4   1.0e-17   7.4e-15   7.8e-14   1.4e-13   1.9e-13   2.3e-13   2.5e-13   2.6e-13   2.7e-13   2.7e-13   2.7e-13   2.7e-13   2.6e-13
 4661    98     5   1.4e-17   1.0e-14   1.1e-13   2.0e-13   2.5e-13   3.2e-13   3.6e-13   3.9e-13   4.1e-13   4.3e-13   4.4e-13   4.5e-13   4.5e-13
 4662    98     6   5.5e-18   4.0e-15   4.3e-14   8.1e-14   1.1e-13   1.4e-13   1.5e-13   1.6e-13   1.6e-13   1.7e-13   1.6e-13   1.6e-13   1.6e-13
 4663    98     7   1.5e-17   1.1e-14   1.2e-13   2.1e-13   2.7e-13   3.3e-13   3.5e-13   3.6e-13   3.7e-13   3.7e-13   3.6e-13   3.6e-13   3.5e-13
 4664    98     8   1.1e-16   7.6e-14   8.0e-13   1.5e-12   2.0e-12   2.5e-12   2.9e-12   3.1e-12   3.3e-12   3.4e-12   3.6e-12   3.7e-12   3.7e-12
 4665    98     9   4.1e-18   3.0e-15   3.1e-14   5.6e-14   7.2e-14   8.9e-14   9.7e-14   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13   1.0e-13
 4666    98    10   1.5e-17   1.1e-14   1.2e-13   2.2e-13   3.0e-13   3.9e-13   4.5e-13   4.9e-13   5.1e-13   5.3e-13   5.4e-13   5.5e-13   5.6e-13
 4667    98    11   7.5e-18   5.4e-15   5.8e-14   1.1e-13   1.4e-13   1.8e-13   2.0e-13   2.1e-13   2.2e-13   2.2e-13   2.2e-13   2.1e-13   2.1e-13
 4668    98    12   1.3e-17   9.3e-15   9.9e-14   1.9e-13   2.5e-13   3.2e-13   3.6e-13   3.8e-13   3.8e-13   3.9e-13   3.9e-13   3.8e-13   3.8e-13
 4669    98    13   1.0e-16   7.6e-14   8.2e-13   1.6e-12   2.1e-12   2.8e-12   3.3e-12   3.6e-12   3.9e-12   4.1e-12   4.2e-12   4.3e-12   4.5e-12
 4670    98    14   4.0e-18   2.9e-15   3.1e-14   5.6e-14   7.2e-14   8.9e-14   9.9e-14   1.0e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13
 4671    98    15   2.7e-17   2.0e-14   2.1e-13   3.8e-13   4.9e-13   6.3e-13   7.2e-13   7.9e-13   8.4e-13   8.8e-13   9.1e-13   9.3e-13   9.4e-13
 4672    98    16   3.9e-18   2.8e-15   3.0e-14   5.5e-14   7.2e-14   9.2e-14   1.0e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.0e-13
 4673    98    17   1.7e-17   1.2e-14   1.3e-13   2.5e-13   3.3e-13   4.4e-13   5.0e-13   5.5e-13   5.8e-13   6.1e-13   6.3e-13   6.5e-13   6.6e-13
 4674    98    18   8.8e-18   6.3e-15   6.7e-14   1.2e-13   1.6e-13   2.0e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.2e-13   2.1e-13
 4675    98    19   1.5e-17   1.1e-14   1.1e-13   2.1e-13   2.7e-13   3.5e-13   3.9e-13   4.1e-13   4.2e-13   4.2e-13   4.2e-13   4.2e-13   4.1e-13
 4676    98    20   9.5e-17   6.9e-14   7.3e-13   1.4e-12   1.9e-12   2.5e-12   2.9e-12   3.2e-12   3.5e-12   3.6e-12   3.8e-12   3.9e-12   4.0e-12
 4677    98    21   5.7e-18   4.1e-15   4.4e-14   8.0e-14   1.0e-13   1.3e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13   1.4e-13
 4678    98    22   2.9e-17   2.1e-14   2.2e-13   4.1e-13   5.3e-13   6.7e-13   7.4e-13   7.7e-13   8.0e-13   8.1e-13   8.2e-13   8.2e-13   8.2e-13
 4679    98    23   4.6e-18   3.4e-15   3.5e-14   6.4e-14   8.1e-14   9.8e-14   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.0e-13
 4680    98    24   7.9e-18   5.7e-15   6.2e-14   1.2e-13   1.7e-13   2.4e-13   2.8e-13   3.1e-13   3.3e-13   3.4e-13   3.5e-13   3.6e-13   3.6e-13
 4681    98    25   3.5e-17   2.5e-14   2.7e-13   5.0e-13   6.6e-13   8.9e-13   1.0e-12   1.1e-12   1.2e-12   1.3e-12   1.4e-12   1.4e-12   1.5e-12
 4682    98    26   1.8e-17   1.3e-14   1.4e-13   2.7e-13   3.7e-13   5.0e-13   5.9e-13   6.4e-13   6.9e-13   7.2e-13   7.5e-13   7.7e-13   7.8e-13
 4683    98    27   9.2e-18   6.7e-15   7.1e-14   1.3e-13   1.8e-13   2.2e-13   2.4e-13   2.5e-13   2.6e-13   2.6e-13   2.6e-13   2.5e-13   2.5e-13
 4684    98    28   1.3e-17   9.2e-15   9.8e-14   1.9e-13   2.5e-13   3.3e-13   3.7e-13   4.0e-13   4.1e-13   4.2e-13   4.3e-13   4.3e-13   4.3e-13
 4685    98    29   1.1e-16   7.8e-14   8.4e-13   1.6e-12   2.2e-12   2.9e-12   3.4e-12   3.7e-12   4.0e-12   4.2e-12   4.4e-12   4.5e-12   4.6e-12
 4686    98    30   5.4e-18   3.9e-15   4.1e-14   7.7e-14   1.0e-13   1.3e-13   1.4e-13   1.5e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13   1.5e-13
 4687    98    31   3.4e-17   2.4e-14   2.6e-13   4.8e-13   6.3e-13   8.0e-13   9.0e-13   9.5e-13   9.9e-13   1.0e-12   1.0e-12   1.0e-12   1.0e-12
 4688    98    32   5.8e-18   4.2e-15   4.4e-14   8.0e-14   1.0e-13   1.2e-13   1.3e-13   1.4e-13   1.4e-13   1.4e-13   1.3e-13   1.3e-13   1.3e-13
 4689    98    33   9.4e-18   6.8e-15   7.3e-14   1.4e-13   1.9e-13   2.6e-13   3.1e-13   3.3e-13   3.5e-13   3.6e-13   3.7e-13   3.7e-13   3.8e-13
 4690    98    34   3.8e-17   2.7e-14   2.9e-13   5.5e-13   7.3e-13   9.7e-13   1.1e-12   1.2e-12   1.3e-12   1.4e-12   1.5e-12   1.5e-12   1.6e-12
 4691    98    35   3.9e-18   2.8e-15   2.9e-14   5.4e-14   6.9e-14   8.8e-14   9.9e-14   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13   1.1e-13
 4692    98    36   6.9e-16   5.0e-13   5.2e-12   9.6e-12   1.2e-11   1.6e-11   1.8e-11   2.0e-11   2.1e-11   2.3e-11   2.4e-11   2.5e-11   2.6e-11
 4693    98    37   1.6e-17   1.2e-14   1.2e-13   2.4e-13   3.4e-13   4.7e-13   5.6e-13   6.2e-13   6.7e-13   7.1e-13   7.4e-13   7.6e-13   7.8e-13
 4694    98    38   1.0e-17   7.6e-15   8.1e-14   1.5e-13   2.0e-13   2.5e-13   2.7e-13   2.8e-13   2.8e-13   2.8e-13   2.8e-13   2.7e-13   2.7e-13
 4695    98    39   1.2e-17   8.7e-15   9.3e-14   1.7e-13   2.3e-13   3.0e-13   3.3e-13   3.6e-13   3.7e-13   3.8e-13   3.9e-13   3.9e-13   3.9e-13
 4696    98    40   9.6e-17   6.9e-14   7.4e-13   1.4e-12   1.9e-12   2.5e-12   3.0e-12   3.4e-12   3.7e-12   3.9e-12   4.1e-12   4.3e-12   4.4e-12
 4697    98    41   5.6e-18   4.1e-15   4.3e-14   8.0e-14   1.0e-13   1.3e-13   1.5e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13   1.6e-13
 4698    98    42   2.9e-17   2.1e-14   2.2e-13   4.1e-13   5.3e-13   6.7e-13   7.5e-13   8.0e-13   8.3e-13   8.5e-13   8.7e-13   8.8e-13   8.8e-13
 4699    98    43   7.0e-18   5.1e-15   5.3e-14   9.7e-14   1.2e-13   1.5e-13   1.6e-13   1.6e-13   1.6e-13   1.5e-13   1.5e-13   1.5e-13   1.4e-13
 4700    98    44   1.2e-17   8.3e-15   8.8e-14   1.7e-13   2.2e-13   2.8e-13   3.2e-13   3.5e-13   3.7e-13   3.8e-13   3.9e-13   3.9e-13   3.9e-13
 4701    98    45   4.3e-17   3.1e-14   3.3e-13   6.0e-13   7.8e-13   9.9e-13   1.1e-12   1.2e-12   1.3e-12   1.3e-12   1.4e-12   1.4e-12   1.5e-12
 4702    98    46   4.5e-18   3.2e-15   3.4e-14   6.2e-14   7.9e-14   9.9e-14   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.1e-13
 4703    98    47   5.4e-16   3.9e-13   4.1e-12   7.7e-12   1.0e-11   1.4e-11   1.6e-11   1.8e-11   1.9e-11   2.1e-11   2.2e-11   2.3e-11   2.4e-11
 4704    98    48   3.3e-17   2.4e-14   2.6e-13   5.1e-13   7.1e-13   1.0e-12   1.3e-12   1.5e-12   1.6e-12   1.8e-12   1.9e-12   2.0e-12   2.1e-12
 4705    98    49   2.8e-18   2.0e-15   2.1e-14   3.9e-14   5.0e-14   6.3e-14   7.0e-14   7.4e-14   7.5e-14   7.6e-14   7.5e-14   7.4e-14   7.3e-14
 4706    98    50   2.4e-17   1.7e-14   1.9e-13   3.8e-13   5.3e-13   7.3e-13   8.6e-13   9.5e-13   1.0e-12   1.1e-12   1.1e-12   1.1e-12   1.1e-12
 4707    98    51   9.6e-18   7.0e-15   7.4e-14   1.4e-13   1.8e-13   2.4e-13   2.7e-13   2.8e-13   2.9e-13   3.0e-13   3.0e-13   3.0e-13   3.0e-13
 4708    98    52   1.4e-17   1.0e-14   1.1e-13   2.0e-13   2.7e-13   3.5e-13   3.9e-13   4.2e-13   4.4e-13   4.5e-13   4.6e-13   4.6e-13   4.6e-13
 4709    98    53   9.7e-17   7.0e-14   7.6e-13   1.5e-12   2.0e-12   2.8e-12   3.3e-12   3.7e-12   4.1e-12   4.3e-12   4.6e-12   4.8e-12   4.9e-12
 4710    98    54   7.2e-18   5.2e-15   5.4e-14   9.9e-14   1.3e-13   1.6e-13   1.7e-13   1.8e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13   1.9e-13
 4711    98    55   3.1e-17   2.2e-14   2.4e-13   4.5e-13   5.9e-13   7.5e-13   8.5e-13   9.0e-13   9.5e-13   9.7e-13   1.0e-12   1.0e-12   1.0e-12
 4712    98    56   7.5e-18   5.4e-15   5.7e-14   1.1e-13   1.4e-13   1.7e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13   1.7e-13   1.7e-13   1.6e-13
 4713    98    57   1.6e-17   1.2e-14   1.2e-13   2.4e-13   3.1e-13   4.0e-13   4.5e-13   4.8e-13   4.9e-13   5.0e-13   5.1e-13   5.1e-13   5.1e-13
 4714    98    58   3.9e-17   2.8e-14   2.9e-13   5.4e-13   6.9e-13   8.6e-13   9.6e-13   1.0e-12   1.1e-12   1.1e-12   1.2e-12   1.2e-12   1.2e-12
 4715    98    59   4.8e-18   3.5e-15   3.6e-14   6.5e-14   8.3e-14   1.0e-13   1.1e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13   1.2e-13
 4716    98    60   4.4e-16   3.2e-13   3.3e-12   6.2e-12   8.1e-12   1.1e-11   1.3e-11   1.4e-11   1.6e-11   1.7e-11   1.8e-11   1.9e-11   2.1e-11
 4717    98    61   4.4e-17   3.2e-14   3.4e-13   6.4e-13   8.5e-13   1.2e-12   1.4e-12   1.6e-12   1.8e-12   1.9e-12   2.1e-12   2.2e-12   2.3e-12
 4718    98    62   3.5e-18   2.6e-15   2.7e-14   5.0e-14   6.4e-14   8.1e-14   8.9e-14   9.3e-14   9.4e-14   9.3e-14   9.2e-14   9.0e-14   8.8e-14
 4719    98    63   1.7e-16   1.2e-13   1.3e-12   2.3e-12   2.9e-12   3.6e-12   4.0e-12   4.4e-12   4.7e-12   4.9e-12   5.2e-12   5.4e-12   5.6e-12
 4720    98    64   2.9e-18   2.1e-15   2.3e-14   4.7e-14   6.7e-14   1.0e-13   1.2e-13   1.4e-13   1.5e-13   1.6e-13   1.6e-13   1.7e-13   1.7e-13
 4721    98    65   1.8e-17   1.3e-14   1.4e-13   2.8e-13   3.8e-13   5.4e-13   6.6e-13   7.5e-13   8.3e-13   8.9e-13   9.3e-13   9.7e-13   1.0e-12
 4722    98    66   9.3e-18   6.7e-15   7.1e-14   1.3e-13   1.7e-13   2.2e-13   2.5e-13   2.7e-13   2.8e-13   2.9e-13   3.0e-13   3.0e-13   3.0e-13
 4723    98    67   1.2e-17   8.6e-15   9.2e-14   1.7e-13   2.3e-13   3.1e-13   3.5e-13   3.8e-13   4.0e-13   4.1e-13   4.2e-13   4.2e-13   4.2e-13
 4724    98    68   8.0e-17   5.8e-14   6.2e-13   1.2e-12   1.6e-12   2.3e-12   2.8e-12   3.3e-12   3.7e-12   4.0e-12   4.3e-12   4.6e-12   4.8e-12
 4725    98    69   5.4e-18   3.9e-15   4.2e-14   7.9e-14   1.1e-13   1.4e-13   1.6e-13   1.7e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13   1.8e-13
 4726    98    70   2.0e-17   1.5e-14   1.5e-13   2.9e-13   3.8e-13   4.9e-13   5.6e-13   6.1e-13   6.5e-13   6.8e-13   7.0e-13   7.2e-13   7.3e-13
 4727    98    71   4.8e-18   3.5e-15   3.7e-14   6.9e-14   9.0e-14   1.2e-13   1.3e-13   1.3e-13   1.4e-13   1.4e-13   1.4e-13   1.3e-13   1.3e-13
 4728    98    72   1.1e-17   8.2e-15   8.9e-14   1.7e-13   2.3e-13   3.1e-13   3.6e-13   3.8e-13   4.0e-13   4.1e-13   4.2e-13   4.3e-13   4.3e-13
