!MOLECULE
o-SiC2
!MOLECULAR WEIGHT
52.1
!NUMBER OF ENERGY LEVELS
40
!LEVEL + ENERGIES(cm^-1) + WEIGHT + J + K_a + K_c
  1   0.000    1.0  0_0_0
  2   0.787    3.0  1_0_1
  3   2.357    5.0  2_0_2
  4   4.701    7.0  3_0_3
  5   7.788    5.0  2_2_1
  6   7.793    5.0  2_2_0
  7   7.805    9.0  4_0_4
  8  10.148    7.0  3_2_2
  9  10.171    7.0  3_2_1
 10  11.654   11.0  5_0_5
 11  13.292    9.0  4_2_3
 12  13.359    9.0  4_2_2
 13  16.230   13.0  6_0_6
 14  17.216   11.0  5_2_4
 15  17.370   11.0  5_2_3
 16  21.517   15.0  7_0_7
 17  21.917   13.0  6_2_5
 18  22.218   13.0  6_2_4
 19  27.389   15.0  7_2_6
 20  27.502   17.0  8_0_8
 21  27.913   15.0  7_2_5
 22  29.574    9.0  4_4_1
 23  29.574    9.0  4_4_0
 24  33.512   11.0  5_4_2
 25  33.512   11.0  5_4_1
 26  33.629   17.0  8_2_7
 27  34.179   19.0  9_0_9
 28  34.463   17.0  8_2_6
 29  38.240   13.0  6_4_3
 30  38.240   13.0  6_4_2
 31  40.631   19.0  9_2_8
 32  41.543   21.0 10_0_10
 33  41.868   19.0  9_2_7
 34  43.761   15.0  7_4_4
 35  43.761   15.0  7_4_3
 36  48.387   21.0 10_2_9
 37  49.594   23.0 11_0_11
 38  50.076   17.0  8_4_5
 39  50.078   17.0  8_4_4
 40  50.125   21.0 10_2_8
!NUMBER OF RADIATIVE TRANSITIONS
116
!TRANS + UP + LOW + EINSTEINA(s^-1) + FREQ(GHz) + E_u(K)
  143    33     4 2.3e-12 2.5e-12 3.1e-12 3.5e-12 3.8e-12
  144    34     4 3.5e-12 1.8e-12 1.8e-12 1.9e-12 2.1e-12
  145    35     4 4.7e-13 3.2e-13 3.5e-13 4.0e-13 4.5e-13
  146    36     4 2.0e-13 1.9e-13 2.3e-13 2.7e-13 3.1e-13
  147    37     4 1.5e-12 1.5e-12 1.9e-12 2.3e-12 2.7e-12
  148    38     4 1.5e-12 1.4e-12 1.6e-12 1.8e-12 2.0e-12
  149    39     4 5.7e-13 2.9e-13 2.8e-13 3.1e-13 3.5e-13
  150    40     4 1.2e-12 8.1e-13 9.1e-13 1.0e-12 1.2e-12
  151     6     5 1.3e-11 1.6e-11 1.7e-11 1.7e-11 1.8e-11
  152     7     5 1.4e-12 2.7e-12 3.5e-12 4.2e-12 4.7e-12
  153     8     5 9.2e-12 1.1e-11 1.2e-11 1.3e-11 1.3e-11
  154     9     5 2.2e-11 3.0e-11 3.3e-11 3.6e-11 3.7e-11
  155    10     5 8.3e-13 1.5e-12 2.1e-12 2.5e-12 2.8e-12
  156    11     5 9.3e-12 1.2e-11 1.4e-11 1.5e-11 1.6e-11
  157    12     5 4.8e-12 6.0e-12 6.6e-12 6.9e-12 7.1e-12
  158    13     5 7.9e-13 1.5e-12 2.1e-12 2.6e-12 3.0e-12
  159    14     5 4.9e-12 6.9e-12 8.2e-12 9.0e-12 9.5e-12
  160    15     5 2.5e-12 4.6e-12 6.0e-12 6.9e-12 7.6e-12
  161    16     5 4.0e-13 7.1e-13 9.9e-13 1.2e-12 1.4e-12
  162    17     5 5.9e-13 1.0e-12 1.3e-12 1.5e-12 1.6e-12
  163    18     5 2.1e-12 2.8e-12 3.2e-12 3.5e-12 3.7e-12
  164    19     5 2.6e-12 3.6e-12 4.7e-12 5.5e-12 6.1e-12
  165    20     5 2.8e-13 4.2e-13 6.2e-13 8.1e-13 9.7e-13
  166    21     5 6.4e-13 1.4e-12 2.1e-12 2.7e-12 3.2e-12
  167    22     5 7.5e-12 5.3e-12 5.0e-12 5.0e-12 5.1e-12
  168    23     5 2.7e-12 2.1e-12 2.0e-12 2.0e-12 2.0e-12
  169    24     5 4.7e-12 3.5e-12 3.4e-12 3.4e-12 3.4e-12
  170    25     5 4.2e-12 3.8e-12 3.8e-12 3.8e-12 3.9e-12
  171    26     5 2.4e-13 3.7e-13 5.1e-13 6.2e-13 7.0e-13
  172    27     5 3.0e-13 4.9e-13 7.1e-13 8.9e-13 1.0e-12
  173    28     5 5.3e-13 6.9e-13 8.8e-13 1.0e-12 1.1e-12
  174    29     5 4.5e-12 3.7e-12 3.7e-12 3.8e-12 3.9e-12
  175    30     5 1.6e-12 1.7e-12 1.9e-12 2.0e-12 2.2e-12
  176    31     5 1.7e-12 1.3e-12 1.7e-12 2.1e-12 2.4e-12
  177    32     5 1.5e-13 8.2e-14 1.0e-13 1.3e-13 1.6e-13
  178    33     5 4.5e-13 8.1e-13 1.3e-12 1.7e-12 2.1e-12
  179    34     5 1.5e-12 1.3e-12 1.5e-12 1.6e-12 1.7e-12
  180    35     5 1.5e-12 1.6e-12 1.8e-12 2.0e-12 2.2e-12
  181    36     5 4.4e-13 4.9e-13 6.9e-13 8.8e-13 1.0e-12
  182    37     5 1.6e-13 2.7e-13 4.2e-13 5.8e-13 7.1e-13
  183    38     5 1.2e-12 1.1e-12 1.2e-12 1.4e-12 1.5e-12
  184    39     5 3.0e-13 3.3e-13 4.5e-13 5.5e-13 6.4e-13
  185    40     5 1.4e-13 1.9e-13 2.7e-13 3.5e-13 4.1e-13
  186     7     6 1.4e-12 2.5e-12 3.2e-12 3.7e-12 4.1e-12
  187     8     6 2.1e-11 2.7e-11 3.1e-11 3.3e-11 3.4e-11
  188     9     6 8.7e-12 1.0e-11 1.1e-11 1.2e-11 1.2e-11
  189    10     6 1.2e-12 2.3e-12 3.2e-12 3.8e-12 4.3e-12
  190    11     6 6.0e-12 8.0e-12 9.1e-12 9.7e-12 1.0e-11
  191    12     6 1.1e-11 1.5e-11 1.7e-11 1.8e-11 1.9e-11
  192    13     6 5.3e-13 1.0e-12 1.4e-12 1.7e-12 2.0e-12
  193    14     6 1.3e-12 2.4e-12 3.2e-12 3.7e-12 4.0e-12
  194    15     6 3.4e-12 4.3e-12 4.9e-12 5.2e-12 5.4e-12
  195    16     6 3.9e-13 7.5e-13 1.1e-12 1.5e-12 1.7e-12
  196    17     6 3.6e-12 5.4e-12 6.7e-12 7.6e-12 8.2e-12
  197    18     6 1.4e-12 2.6e-12 3.6e-12 4.3e-12 4.8e-12
  198    19     6 1.3e-13 2.6e-13 3.7e-13 4.6e-13 5.3e-13
  199    20     6 3.5e-13 5.9e-13 8.3e-13 1.0e-12 1.2e-12
  200    21     6 1.2e-12 1.5e-12 1.7e-12 1.9e-12 2.1e-12
  201    22     6 2.7e-12 2.1e-12 2.0e-12 2.0e-12 2.0e-12
  202    23     6 7.6e-12 5.4e-12 5.1e-12 5.1e-12 5.2e-12
  203    24     6 4.0e-12 3.5e-12 3.5e-12 3.5e-12 3.6e-12
  204    25     6 4.7e-12 3.6e-12 3.4e-12 3.4e-12 3.5e-12
  205    26     6 1.9e-12 2.2e-12 2.9e-12 3.5e-12 4.0e-12
  206    27     6 2.4e-13 2.0e-13 2.6e-13 3.3e-13 4.0e-13
  207    28     6 5.7e-13 1.1e-12 1.7e-12 2.3e-12 2.7e-12
  208    29     6 1.6e-12 1.6e-12 1.8e-12 1.9e-12 2.1e-12
  209    30     6 4.8e-12 4.0e-12 4.0e-12 4.1e-12 4.2e-12
  210    31     6 3.8e-13 4.9e-13 6.6e-13 8.1e-13 9.3e-13
  211    32     6 2.2e-13 3.8e-13 5.8e-13 7.6e-13 9.2e-13
  212    33     6 3.3e-13 4.0e-13 5.1e-13 6.0e-13 6.8e-13
  213    34     6 1.3e-12 1.4e-12 1.6e-12 1.8e-12 1.9e-12
  214    35     6 1.5e-12 1.4e-12 1.5e-12 1.7e-12 1.8e-12
  215    36     6 9.8e-13 5.8e-13 7.6e-13 9.7e-13 1.2e-12
  216    37     6 9.5e-14 5.3e-14 6.6e-14 8.4e-14 1.0e-13
  217    38     6 4.6e-13 4.0e-13 5.2e-13 6.3e-13 7.2e-13
  218    39     6 1.3e-12 1.2e-12 1.4e-12 1.5e-12 1.7e-12
  219    40     6 3.3e-13 5.6e-13 8.9e-13 1.2e-12 1.5e-12
  220     8     7 1.9e-12 3.6e-12 4.8e-12 5.8e-12 6.5e-12
  221     9     7 3.3e-12 4.8e-12 5.7e-12 6.3e-12 6.9e-12
  222    10     7 1.4e-11 1.7e-11 1.9e-11 2.0e-11 2.1e-11
  223    11     7 1.5e-12 2.6e-12 3.6e-12 4.3e-12 4.9e-12
  224    12     7 2.7e-12 3.2e-12 3.7e-12 4.2e-12 4.6e-12
  225    13     7 2.5e-11 2.9e-11 3.2e-11 3.4e-11 3.6e-11
  226    14     7 8.4e-12 9.9e-12 1.1e-11 1.2e-11 1.3e-11
  227    15     7 1.1e-12 1.3e-12 1.4e-12 1.6e-12 1.7e-12
  228    16     7 1.1e-11 1.2e-11 1.2e-11 1.3e-11 1.3e-11
  229    17     7 4.0e-12 4.6e-12 5.3e-12 5.9e-12 6.3e-12
  230    18     7 3.9e-12 3.5e-12 3.5e-12 3.7e-12 3.8e-12
  231    19     7 4.9e-12 5.8e-12 6.6e-12 7.2e-12 7.7e-12
  232    20     7 1.6e-12 2.6e-12 3.6e-12 4.4e-12 5.0e-12
  233    21     7 2.1e-12 1.9e-12 2.0e-12 2.1e-12 2.2e-12
  234    22     7 7.0e-13 7.0e-13 8.2e-13 9.2e-13 1.0e-12
  235    23     7 6.4e-13 7.9e-13 9.8e-13 1.1e-12 1.2e-12
  236    24     7 1.2e-12 1.0e-12 1.1e-12 1.3e-12 1.4e-12
  237    25     7 1.1e-12 1.0e-12 1.2e-12 1.3e-12 1.4e-12
  238    26     7 1.2e-12 1.5e-12 1.8e-12 2.1e-12 2.4e-12
  239    27     7 8.9e-12 9.1e-12 9.9e-12 1.1e-11 1.1e-11
  240    28     7 7.1e-12 6.7e-12 7.0e-12 7.3e-12 7.5e-12
  241    29     7 1.6e-12 7.6e-13 7.7e-13 8.9e-13 1.0e-12
  242    30     7 2.6e-12 2.0e-12 2.0e-12 2.1e-12 2.3e-12
  243    31     7 1.2e-12 1.3e-12 1.6e-12 1.9e-12 2.1e-12
  244    32     7 9.6e-13 1.0e-12 1.4e-12 1.7e-12 2.1e-12
  245    33     7 1.5e-12 1.5e-12 1.7e-12 1.9e-12 2.1e-12
  246    34     7 1.7e-12 1.2e-12 1.3e-12 1.4e-12 1.5e-12
  247    35     7 1.6e-12 1.1e-12 1.1e-12 1.2e-12 1.3e-12
  248    36     7 4.7e-13 3.1e-13 3.6e-13 4.3e-13 4.9e-13
  249    37     7 2.5e-12 2.8e-12 3.4e-12 4.0e-12 4.5e-12
  250    38     7 3.0e-12 1.6e-12 1.6e-12 1.7e-12 1.9e-12
  251    39     7 6.6e-13 5.0e-13 5.5e-13 6.1e-13 6.7e-13
  252    40     7 3.0e-12 2.9e-12 3.4e-12 3.8e-12 4.1e-12
  253     9     8 9.5e-12 1.3e-11 1.4e-11 1.5e-11 1.5e-11
  254    10     8 1.5e-12 2.3e-12 2.9e-12 3.3e-12 3.8e-12
  255    11     8 9.4e-12 1.2e-11 1.3e-11 1.4e-11 1.4e-11
  256    12     8 1.7e-11 2.3e-11 2.5e-11 2.7e-11 2.9e-11
  257    13     8 9.3e-13 1.5e-12 2.0e-12 2.3e-12 2.6e-12
  258    14     8 1.5e-11 1.7e-11 1.9e-11 2.0e-11 2.1e-11
  259    15     8 5.1e-12 6.7e-12 7.6e-12 8.2e-12 8.6e-12
  260    16     8 1.4e-12 2.2e-12 2.8e-12 3.2e-12 3.5e-12
  261    17     8 5.2e-12 6.1e-12 6.9e-12 7.5e-12 8.0e-12
  262    18     8 3.1e-12 5.1e-12 6.5e-12 7.4e-12 8.2e-12
  263    19     8 1.4e-12 2.1e-12 2.7e-12 3.2e-12 3.5e-12
  264    20     8 4.9e-13 7.6e-13 1.0e-12 1.3e-12 1.5e-12
  265    21     8 2.6e-12 3.3e-12 3.9e-12 4.3e-12 4.6e-12
  266    22     8 4.3e-12 3.7e-12 3.7e-12 3.8e-12 3.9e-12
  267    23     8 5.5e-12 4.8e-12 4.9e-12 5.0e-12 5.2e-12
  268    24     8 8.2e-12 6.3e-12 6.2e-12 6.3e-12 6.5e-12
  269    25     8 1.2e-12 1.5e-12 1.8e-12 2.0e-12 2.2e-12
  270    26     8 3.6e-12 4.1e-12 4.8e-12 5.3e-12 5.8e-12
  271    27     8 3.6e-13 5.8e-13 8.7e-13 1.1e-12 1.3e-12
  272    28     8 7.9e-13 1.6e-12 2.3e-12 2.9e-12 3.4e-12
  273    29     8 5.5e-12 3.9e-12 3.7e-12 3.8e-12 3.8e-12
  274    30     8 1.5e-12 1.6e-12 1.9e-12 2.0e-12 2.2e-12
  275    31     8 3.0e-13 4.9e-13 7.6e-13 1.0e-12 1.2e-12
  276    32     8 4.9e-13 6.2e-13 8.1e-13 9.8e-13 1.1e-12
  277    33     8 8.5e-13 8.9e-13 1.1e-12 1.3e-12 1.5e-12
  278    34     8 6.9e-12 5.0e-12 4.8e-12 4.7e-12 4.8e-12
  279    35     8 7.7e-13 7.8e-13 9.2e-13 1.0e-12 1.2e-12
  280    36     8 2.4e-12 1.8e-12 2.1e-12 2.5e-12 2.8e-12
  281    37     8 2.6e-13 1.3e-13 1.7e-13 2.3e-13 3.0e-13
  282    38     8 2.5e-12 1.9e-12 2.0e-12 2.1e-12 2.2e-12
  283    39     8 1.2e-12 1.2e-12 1.4e-12 1.5e-12 1.6e-12
  284    40     8 6.7e-13 9.5e-13 1.4e-12 1.8e-12 2.2e-12
  285    10     9 1.4e-12 2.5e-12 3.2e-12 3.6e-12 4.0e-12
  286    11     9 1.6e-11 2.2e-11 2.4e-11 2.6e-11 2.7e-11
  287    12     9 9.9e-12 1.2e-11 1.4e-11 1.5e-11 1.5e-11
  288    13     9 1.4e-12 2.4e-12 3.3e-12 3.9e-12 4.4e-12
  289    14     9 5.4e-12 7.0e-12 8.1e-12 8.8e-12 9.4e-12
  290    15     9 1.6e-11 1.9e-11 2.1e-11 2.2e-11 2.3e-11
  291    16     9 6.4e-13 1.1e-12 1.5e-12 1.8e-12 2.1e-12
  292    17     9 1.6e-12 2.8e-12 3.7e-12 4.3e-12 4.7e-12
  293    18     9 4.0e-12 4.7e-12 5.3e-12 5.8e-12 6.2e-12
  294    19     9 4.4e-12 5.4e-12 6.3e-12 6.9e-12 7.4e-12
  295    20     9 6.3e-13 9.9e-13 1.4e-12 1.7e-12 1.9e-12
  296    21     9 2.5e-12 3.9e-12 4.9e-12 5.7e-12 6.3e-12
  297    22     9 5.8e-12 5.2e-12 5.3e-12 5.4e-12 5.6e-12
  298    23     9 4.3e-12 3.8e-12 3.8e-12 3.9e-12 3.9e-12
  299    24     9 1.2e-12 1.5e-12 1.8e-12 2.1e-12 2.2e-12
  300    25     9 7.5e-12 5.7e-12 5.6e-12 5.7e-12 5.9e-12
  301    26     9 3.1e-13 5.6e-13 8.7e-13 1.1e-12 1.4e-12
  302    27     9 4.4e-13 6.7e-13 9.3e-13 1.2e-12 1.3e-12
  303    28     9 2.1e-12 2.2e-12 2.4e-12 2.6e-12 2.8e-12
  304    29     9 1.8e-12 1.9e-12 2.1e-12 2.3e-12 2.5e-12
  305    30     9 5.4e-12 3.8e-12 3.6e-12 3.6e-12 3.7e-12
  306    31     9 1.9e-12 2.3e-12 3.0e-12 3.5e-12 4.0e-12
  307    32     9 4.1e-13 3.3e-13 4.1e-13 5.0e-13 5.9e-13
  308    33     9 7.4e-13 1.3e-12 1.9e-12 2.4e-12 2.9e-12
  309    34     9 7.0e-13 7.4e-13 8.9e-13 1.0e-12 1.1e-12
  310    35     9 7.0e-12 5.1e-12 4.8e-12 4.8e-12 4.8e-12
  311    36     9 5.1e-13 6.1e-13 8.4e-13 1.1e-12 1.3e-12
  312    37     9 3.5e-13 4.6e-13 6.5e-13 8.4e-13 1.0e-12
  313    38     9 1.0e-12 9.6e-13 1.1e-12 1.3e-12 1.4e-12
  314    39     9 2.6e-12 2.0e-12 2.1e-12 2.2e-12 2.3e-12
  315    40     9 7.7e-13 7.0e-13 8.3e-13 9.6e-13 1.1e-12
  316    11    10 1.2e-12 2.4e-12 3.5e-12 4.4e-12 5.1e-12
  317    12    10 3.2e-12 5.0e-12 6.1e-12 6.9e-12 7.5e-12
  318    13    10 1.5e-11 1.7e-11 1.8e-11 1.9e-11 2.0e-11
  319    14    10 9.9e-13 1.7e-12 2.3e-12 2.9e-12 3.3e-12
  320    15    10 2.9e-12 3.4e-12 3.8e-12 4.2e-12 4.6e-12
  321    16    10 2.7e-11 3.1e-11 3.3e-11 3.5e-11 3.7e-11
  322    17    10 9.2e-12 1.1e-11 1.2e-11 1.3e-11 1.4e-11
  323    18    10 1.4e-12 1.8e-12 2.1e-12 2.3e-12 2.5e-12
  324    19    10 4.2e-12 4.6e-12 5.2e-12 5.7e-12 6.2e-12
  325    20    10 1.3e-11 1.3e-11 1.3e-11 1.4e-11 1.4e-11
  326    21    10 4.2e-12 3.5e-12 3.5e-12 3.5e-12 3.6e-12
  327    22    10 4.7e-13 7.1e-13 9.6e-13 1.1e-12 1.3e-12
  328    23    10 6.3e-13 7.2e-13 9.3e-13 1.1e-12 1.3e-12
  329    24    10 1.5e-12 1.1e-12 1.1e-12 1.2e-12 1.3e-12
  330    25    10 5.3e-13 6.9e-13 9.4e-13 1.2e-12 1.4e-12
  331    26    10 6.2e-12 6.9e-12 7.7e-12 8.3e-12 8.9e-12
  332    27    10 1.5e-12 2.4e-12 3.2e-12 3.9e-12 4.4e-12
  333    28    10 2.2e-12 1.9e-12 1.9e-12 2.0e-12 2.1e-12
  334    29    10 1.6e-12 1.2e-12 1.2e-12 1.3e-12 1.4e-12
  335    30    10 1.5e-12 1.2e-12 1.3e-12 1.6e-12 1.7e-12
  336    31    10 1.5e-12 1.7e-12 2.0e-12 2.3e-12 2.5e-12
  337    32    10 1.2e-11 1.1e-11 1.2e-11 1.2e-11 1.3e-11
  338    33    10 8.2e-12 7.0e-12 7.2e-12 7.4e-12 7.6e-12
  339    34    10 4.5e-13 2.5e-13 3.0e-13 3.9e-13 5.0e-13
  340    35    10 3.1e-12 2.3e-12 2.4e-12 2.6e-12 2.7e-12
  341    36    10 1.6e-12 1.7e-12 2.0e-12 2.2e-12 2.4e-12
  342    37    10 1.3e-12 1.2e-12 1.4e-12 1.6e-12 1.9e-12
  343    38    10 1.5e-12 9.0e-13 8.8e-13 9.5e-13 1.0e-12
  344    39    10 2.8e-12 1.7e-12 1.7e-12 1.9e-12 2.0e-12
  345    40    10 1.7e-12 1.5e-12 1.6e-12 1.8e-12 1.9e-12
  346    12    11 7.4e-12 1.0e-11 1.2e-11 1.3e-11 1.3e-11
  347    13    11 1.8e-12 2.5e-12 2.9e-12 3.2e-12 3.4e-12
  348    14    11 9.9e-12 1.1e-11 1.2e-11 1.2e-11 1.3e-11
  349    15    11 1.4e-11 1.8e-11 2.0e-11 2.2e-11 2.3e-11
  350    16    11 9.9e-13 1.5e-12 1.8e-12 2.1e-12 2.3e-12
  351    17    11 2.0e-11 2.2e-11 2.4e-11 2.5e-11 2.6e-11
  352    18    11 5.3e-12 7.2e-12 8.4e-12 9.1e-12 9.7e-12
  353    19    11 5.9e-12 6.0e-12 6.3e-12 6.6e-12 6.8e-12
  354    20    11 1.9e-12 2.8e-12 3.5e-12 4.0e-12 4.3e-12
  355    21    11 3.5e-12 5.1e-12 6.3e-12 7.2e-12 7.8e-12
  356    22    11 4.0e-12 4.4e-12 4.8e-12 5.2e-12 5.4e-12
  357    23    11 3.6e-12 3.8e-12 4.2e-12 4.4e-12 4.7e-12
  358    24    11 2.5e-12 2.5e-12 2.8e-12 3.0e-12 3.2e-12
  359    25    11 4.7e-12 4.0e-12 4.2e-12 4.5e-12 4.8e-12
  360    26    11 2.0e-12 2.9e-12 3.7e-12 4.3e-12 4.8e-12
  361    27    11 6.4e-13 8.2e-13 1.0e-12 1.2e-12 1.4e-12
  362    28    11 2.8e-12 3.4e-12 4.1e-12 4.6e-12 5.0e-12
  363    29    11 8.4e-12 6.3e-12 6.1e-12 6.1e-12 6.3e-12
  364    30    11 1.1e-12 9.9e-13 1.1e-12 1.3e-12 1.4e-12
  365    31    11 5.4e-12 5.2e-12 5.5e-12 5.9e-12 6.1e-12
  366    32    11 4.5e-13 7.3e-13 1.1e-12 1.4e-12 1.7e-12
  367    33    11 1.1e-12 1.8e-12 2.4e-12 3.0e-12 3.5e-12
  368    34    11 6.4e-12 4.4e-12 4.1e-12 4.1e-12 4.2e-12
  369    35    11 5.1e-13 6.7e-13 8.7e-13 1.0e-12 1.2e-12
  370    36    11 3.9e-13 5.4e-13 8.2e-13 1.1e-12 1.4e-12
  371    37    11 7.4e-13 8.1e-13 9.8e-13 1.1e-12 1.3e-12
  372    38    11 9.4e-12 6.3e-12 5.9e-12 5.8e-12 5.8e-12
  373    39    11 4.5e-13 3.8e-13 4.6e-13 5.4e-13 6.1e-13
  374    40    11 1.1e-12 9.6e-13 1.2e-12 1.4e-12 1.6e-12
  375    13    12 1.4e-12 2.5e-12 3.2e-12 3.7e-12 4.0e-12
  376    14    12 1.3e-11 1.7e-11 1.9e-11 2.1e-11 2.2e-11
  377    15    12 1.1e-11 1.3e-11 1.4e-11 1.5e-11 1.6e-11
  378    16    12 1.4e-12 2.4e-12 3.2e-12 3.8e-12 4.3e-12
  379    17    12 5.5e-12 6.6e-12 7.3e-12 7.9e-12 8.3e-12
  380    18    12 2.2e-11 2.4e-11 2.5e-11 2.6e-11 2.7e-11
  381    19    12 1.5e-12 2.7e-12 3.7e-12 4.4e-12 4.9e-12
  382    20    12 7.2e-13 1.1e-12 1.5e-12 1.9e-12 2.1e-12
  383    21    12 5.4e-12 5.6e-12 6.0e-12 6.4e-12 6.7e-12
  384    22    12 3.6e-12 3.9e-12 4.3e-12 4.6e-12 4.9e-12
  385    23    12 4.4e-12 4.9e-12 5.5e-12 5.8e-12 6.1e-12
  386    24    12 4.2e-12 3.5e-12 3.7e-12 4.0e-12 4.3e-12
  387    25    12 2.4e-12 2.4e-12 2.7e-12 2.9e-12 3.1e-12
  388    26    12 4.7e-12 5.4e-12 6.1e-12 6.5e-12 6.9e-12
  389    27    12 9.3e-13 1.2e-12 1.5e-12 1.8e-12 2.0e-12
  390    28    12 4.0e-12 5.2e-12 6.2e-12 6.9e-12 7.5e-12
  391    29    12 1.0e-12 9.8e-13 1.1e-12 1.2e-12 1.4e-12
  392    30    12 8.0e-12 5.9e-12 5.8e-12 5.8e-12 6.0e-12
  393    31    12 4.6e-13 7.6e-13 1.1e-12 1.5e-12 1.9e-12
  394    32    12 5.3e-13 7.2e-13 9.8e-13 1.2e-12 1.4e-12
  395    33    12 3.4e-12 3.1e-12 3.3e-12 3.4e-12 3.6e-12
  396    34    12 7.7e-13 9.3e-13 1.1e-12 1.3e-12 1.4e-12
  397    35    12 6.3e-12 4.3e-12 4.0e-12 4.1e-12 4.1e-12
  398    36    12 2.2e-12 2.6e-12 3.2e-12 3.7e-12 4.1e-12
  399    37    12 6.3e-13 4.6e-13 5.6e-13 6.6e-13 7.6e-13
  400    38    12 3.2e-13 2.8e-13 3.5e-13 4.2e-13 4.8e-13
  401    39    12 9.6e-12 6.4e-12 5.9e-12 5.7e-12 5.8e-12
  402    40    12 1.1e-12 1.5e-12 2.1e-12 2.5e-12 3.0e-12
  403    14    13 7.9e-13 1.7e-12 2.6e-12 3.4e-12 4.0e-12
  404    15    13 2.9e-12 4.8e-12 6.1e-12 7.1e-12 7.8e-12
  405    16    13 1.5e-11 1.7e-11 1.8e-11 1.9e-11 1.9e-11
  406    17    13 7.4e-13 1.2e-12 1.6e-12 2.0e-12 2.3e-12
  407    18    13 2.9e-12 3.5e-12 4.0e-12 4.4e-12 4.7e-12
  408    19    13 1.0e-11 1.1e-11 1.2e-11 1.4e-11 1.4e-11
  409    20    13 2.9e-11 3.2e-11 3.4e-11 3.6e-11 3.7e-11
  410    21    13 1.7e-12 2.1e-12 2.5e-12 2.8e-12 3.0e-12
  411    22    13 7.0e-13 7.5e-13 9.7e-13 1.2e-12 1.4e-12
  412    23    13 3.2e-13 5.7e-13 8.5e-13 1.1e-12 1.3e-12
  413    24    13 3.6e-13 5.8e-13 8.3e-13 1.0e-12 1.2e-12
  414    25    13 1.3e-12 9.2e-13 1.0e-12 1.2e-12 1.3e-12
  415    26    13 4.5e-12 4.6e-12 5.2e-12 5.6e-12 6.0e-12
  416    27    13 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.5e-11
  417    28    13 4.5e-12 3.5e-12 3.5e-12 3.5e-12 3.7e-12
  418    29    13 8.7e-13 9.0e-13 1.1e-12 1.2e-12 1.4e-12
  419    30    13 5.5e-13 5.9e-13 7.9e-13 9.9e-13 1.2e-12
  420    31    13 7.5e-12 7.9e-12 8.7e-12 9.3e-12 9.8e-12
  421    32    13 1.5e-12 2.3e-12 2.9e-12 3.5e-12 3.9e-12
  422    33    13 2.3e-12 1.8e-12 1.8e-12 1.9e-12 2.0e-12
  423    34    13 2.1e-12 1.5e-12 1.5e-12 1.6e-12 1.7e-12
  424    35    13 1.4e-12 1.1e-12 1.2e-12 1.5e-12 1.7e-12
  425    36    13 1.7e-12 1.8e-12 2.1e-12 2.4e-12 2.7e-12
  426    37    13 1.6e-11 1.3e-11 1.3e-11 1.4e-11 1.4e-11
  427    38    13 2.9e-13 2.1e-13 2.4e-13 2.9e-13 3.5e-13
  428    39    13 3.5e-12 2.6e-12 2.6e-12 2.8e-12 3.0e-12
  429    40    13 9.1e-12 7.2e-12 7.2e-12 7.3e-12 7.5e-12
  430    15    14 6.2e-12 8.9e-12 1.0e-11 1.1e-11 1.2e-11
  431    16    14 2.3e-12 2.9e-12 3.3e-12 3.6e-12 3.8e-12
  432    17    14 1.1e-11 1.1e-11 1.2e-11 1.2e-11 1.2e-11
  433    18    14 1.1e-11 1.4e-11 1.6e-11 1.8e-11 1.9e-11
  434    19    14 2.4e-11 2.6e-11 2.7e-11 2.9e-11 3.0e-11
  435    20    14 1.1e-12 1.4e-12 1.6e-12 1.8e-12 2.0e-12
  436    21    14 5.1e-12 7.0e-12 8.4e-12 9.3e-12 1.0e-11
  437    22    14 2.2e-12 3.0e-12 3.7e-12 4.2e-12 4.6e-12
  438    23    14 2.4e-12 3.3e-12 4.0e-12 4.5e-12 4.9e-12
  439    24    14 2.9e-12 3.2e-12 3.7e-12 4.0e-12 4.3e-12
  440    25    14 3.0e-12 2.9e-12 3.1e-12 3.3e-12 3.5e-12
  441    26    14 7.5e-12 6.8e-12 6.8e-12 6.9e-12 6.9e-12
  442    27    14 2.4e-12 3.4e-12 4.1e-12 4.7e-12 5.1e-12
  443    28    14 4.1e-12 5.3e-12 6.2e-12 6.9e-12 7.4e-12
  444    29    14 1.6e-12 1.8e-12 2.0e-12 2.3e-12 2.5e-12
  445    30    14 5.2e-12 4.1e-12 4.1e-12 4.3e-12 4.6e-12
  446    31    14 2.6e-12 3.4e-12 4.2e-12 4.8e-12 5.4e-12
  447    32    14 8.3e-13 9.3e-13 1.1e-12 1.2e-12 1.3e-12
  448    33    14 2.9e-12 3.3e-12 3.9e-12 4.5e-12 5.0e-12
  449    34    14 8.4e-12 6.1e-12 5.8e-12 5.9e-12 6.1e-12
  450    35    14 1.8e-12 1.3e-12 1.3e-12 1.3e-12 1.4e-12
  451    36    14 7.7e-12 6.5e-12 6.6e-12 6.8e-12 6.9e-12
  452    37    14 5.6e-13 8.3e-13 1.2e-12 1.6e-12 1.9e-12
  453    38    14 6.7e-12 4.4e-12 4.2e-12 4.2e-12 4.2e-12
  454    39    14 3.8e-13 4.1e-13 5.0e-13 5.9e-13 6.7e-13
  455    40    14 1.5e-12 2.1e-12 2.7e-12 3.2e-12 3.6e-12
